ref_edad,ref_edu,n,otros,CERAD Total,MMSE,Semantic Fluency (Animals),BNT,Word List Learning,Word List Delayed Recall,Word List Recognition,MIS Free Recall,MIS Cued Recall,MCT List 1 Cued Recall,MCT List 2 Cued Recall,MCT List 1 Cued Recall 2,MCT List 2 Cued Recall 2,MCT Total Free Recall,CP Delayed Recall,RCFT Delayed Recall,CP Copy,RCFT Copy,Raven's Progressive Matrices,TMT-A (seconds),WAIS-III Digit Symbol,A Cancelation Correct,Phonemic Fluency (FAS),WAIS-III Arithmetic,WCST Total Correct,WCST Total Errors,WCST Total Categories,WCST Perseverations,WCST Failure Maintain Set
5,12,277,≥ 12 (n = 67),71.25 (10.24),28.75 (1.65),18.09 (4.67),12.42 (1.96),17.06 (3.32),6.22 (1.81),9.47 (1.03),6.15 (2.24),1.1 (0.72),14.62 (1.97),11.38 (3.71),14.21 (2.18),11.73 (3.64),18.56 (6.07),8.58 (2.37),15.64 (6.8),9.97 (1.28),27.7 (6.34),8.98 (1.93),66.57 (43.82),44.63 (20.9),14.53 (0.74),25.55 (13.09),7.8 (1.9),22.65 (7.68),25.35 (7.68),2.97 (1.45),18.23 (7.55),0.57 (0.72)
6,0,183,0–4 (n = 38),72.26 (12.75),28.32 (2.29),17.95 (4.76),11.76 (2.14),16.58 (5.1),6.18 (2.15),9.59 (0.89),6.71 (1.51),0.67 (0.49),14.55 (2.43),11.68 (3.28),13.58 (2.73),12.29 (3.2),18.32 (5.88),7.53 (3.45),14.61 (7.69),9.63 (1.55),27.37 (6.8),8.59 (2.2),76.03 (50.38),42.32 (20.41),13.5 (1.52),22.62 (11.78),8 (2.35),21.61 (7.2),26.39 (7.2),2.69 (1.31),19.47 (7.04),0.69 (1.31)
6,5,183,≥5 (n = 145),73.23 (11.34),28.88 (1.51),18.53 (4.98),12.17 (1.95),16.81 (3.9),6.27 (1.8),9.5 (0.91),6.36 (1.84),0.95 (0.69),14.84 (1.68),11.61 (3.41),14.22 (2.29),12.21 (3.14),18.99 (6.16),8.1 (2.62),14.07 (7.35),9.66 (1.47),27.2 (5.87),8.54 (1.97),69.41 (35.89),43.5 (17.81),14.44 (1.34),24.09 (11.38),7.7 (1.92),21.48 (8.95),26.52 (8.95),2.75 (1.45),18.45 (8.62),0.61 (0.91)
7,0,170,0–4 (n = 50),73.27 (10.92),28.88 (2.04),17.6 (4.46),12.66 (1.81),16.46 (4.98),6.1 (2.35),9.39 (1.07),6.83 (1.38),0.76 (0.44),14.81 (1.65),11.75 (3.88),14.31 (2.21),12.53 (3.64),18.81 (6.35),7.88 (3.03),14.74 (8.19),9.62 (1.52),26.82 (6.91),8.19 (2.11),68.15 (38.51),45.03 (19.26),14 (1.24),23.8 (13.57),7.91 (2.39),19.53 (7.9),28.47 (7.9),2.38 (1.36),20.13 (7.65),0.45 (0.65)
7,5,170,≥ 5 (n = 120),73 (11.6),28.85 (1.87),17.74 (5.32),12.41 (1.89),17.37 (4.11),6.25 (1.76),9.49 (0.98),6.2 (1.81),0.95 (0.63),14.81 (1.75),11.74 (3.45),14.44 (1.93),12.34 (3.38),19.56 (5.66),8.13 (2.72),15.12 (7.28),9.77 (1.63),27.9 (6.77),8.79 (1.94),69.43 (34.76),42.19 (16.3),14.38 (0.81),24.38 (10.81),8.07 (1.54),20.5 (8.95),27.47 (9),2.72 (1.46),20.58 (9.78),0.44 (0.76)
8,0,120,0–4 (n = 40),70.41 (10.71),28.6 (1.88),16.38 (3.71),12.18 (2.07),16 (4.19),6.08 (1.65),9.59 (0.82),6.24 (1.95),1.05 (0.78),14.44 (1.93),11.35 (3.89),13.41 (2.79),11.85 (3.47),17.74 (6.32),7.58 (2.74),13.91 (6.49),9.83 (1.48),26.87 (6.33),8.41 (1.91),69.89 (39.12),41.18 (19.28),13.6 (1.52),24.17 (10.9),6.75 (1.26),18.37 (7.63),29.63 (7.63),2.45 (1.31),22.24 (7.73),0.35 (0.65)
8,5,120,≥ 5 (n = 80),72.76 (11.69),28.83 (1.44),17.69 (5.38),12.57 (1.97),17.34 (3.98),6.32 (1.84),9.45 (1.14),6.3 (1.82),0.92 (0.66),14.79 (1.56),12.12 (3.15),14.33 (2.04),12.77 (2.74),20.2 (5.48),8.12 (2.59),13.96 (6.4),9.6 (1.63),28.01 (5.04),8.66 (1.57),76.49 (110.08),42.76 (18.12),14.69 (0.63),24.5 (11.92),7.92 (1.88),19.96 (8.24),28.04 (8.24),2.56 (1.28),19.38 (7.97),0.33 (0.75)
9,0,67,0–4 (n = 29),74.22 (12.57),28.52 (2.43),17.71 (4.66),12.68 (2.2),17.54 (3.95),6.46 (1.9),9.52 (1.12),6.52 (2.11),1.3 (0.48),14.78 (2.26),11.57 (4.09),14.61 (2.33),12.43 (3.68),19.65 (6.29),8.46 (2.47),16.07 (6.44),9.82 (1.25),27.46 (5.16),8.55 (2.11),72.86 (54.75),46 (18.11),14.83 (0.41),24.21 (12.43),8.2 (1.92),20.82 (8.05),27.18 (8.05),2.57 (1.17),19.14 (7.99),0.39 (0.58)
9,5,67,≥ 5 (n = 38),72.19 (9.49),28.32 (1.92),17.13 (4.06),12.61 (1.84),16 (3.68),5.78 (2.11),9.55 (0.68),6.39 (2.28),1.31 (0.85),14.52 (1.84),11.26 (3.45),14.23 (2.26),11.94 (3.18),18.23 (6.06),7.58 (2.93),13.32 (6.8),9.61 (1.46),25.11 (8.01),8.42 (1.79),86.53 (70.13),41.57 (18.56),12.83 (2.64),26.08 (12.31),7.6 (2.61),20.97 (7.89),27.03 (7.89),2.47 (1.4),18.06 (6.66),0.68 (1.3)
10,0,54,0–4 (n = 22),68.62 (7.1),28.91 (1.06),16.09 (3.16),11.77 (2.22),15.45 (2.52),6.14 (1.64),9.76 (0.54),6.6 (1.31),0.67 (0.65),14.3 (1.72),11.05 (3.41),13.95 (1.88),11.4 (3.44),17.35 (6.71),7.55 (2.96),13.39 (7.11),9.32 (1.39),26.14 (5.98),8.43 (1.94),87.27 (54.51),33.5 (10.58),12 (2.83),24.5 (10.92),4.5 (0.71),19.73 (6.13),28.27 (6.13),2.55 (1.18),19.27 (6.21),0.48 (0.68)
10,5,54,≥ 5 (n = 32),72.28 (10.76),28.25 (2.24),17.91 (4.69),12.47 (1.8),16.38 (3.54),6.34 (1.54),9.45 (1.09),5.86 (2),1.16 (0.9),14.29 (1.98),11.71 (2.73),14.21 (2.5),12.21 (2.7),18.18 (6.3),7.34 (2.68),11.75 (6.1),8.97 (2.06),24.39 (7.55),8.16 (2),76.31 (48.02),41.04 (15.53),13.67 (2.31),27.47 (10),5.5 (0.71),20.06 (8.72),27.87 (8.73),2.48 (1.36),20.26 (9.04),0.63 (0.81)
11,0,41,0–4 (n = 17),69.12 (11.22),28.41 (3.16),17 (4.85),11.76 (2.31),16.12 (3.6),5.29 (1.79),9.35 (1.17),6.75 (1.44),0.89 (0.33),13.71 (2.92),11.64 (3.08),13.43 (2.77),11.71 (3.29),18.29 (6.06),7.24 (2.41),13.65 (6.74),9.59 (1.42),26.76 (4.18),8.06 (2.11),83.31 (44.68),41.56 (19.9),13.75 (2.125),26.13 (12.99),5.835 (1.515),18.76 (9.84),29.24 (9.84),2.47 (1.46),22.18 (10.55),0.41 (0.71)
11,5,41,≥ 5 (n = 24),68.74 (11.87),28.33 (2.24),16.79 (4.17),12 (1.89),15.58 (3.62),5.46 (2.13),9.37 (1.3),6.11 (2),1.18 (0.87),14.22 (2.29),10.89 (4.19),13.61 (3.11),11.11 (4.01),16.67 (8.03),6.92 (3.36),11.54 (7.12),9.29 (1.78),24.73 (6.67),7.71 (2.26),85.46 (54.81),41.76 (21.76),13.83 (1.94),20.39 (12),6.17 (2.32),21.78 (7.89),26.17 (7.84),2.57 (1.27),19.22 (7.17),0.85 (1.04)

